date,y_true,prob,pred
2024-04-18,1,0.47774722609091724,0
2024-04-19,1,0.13480339511184697,0
2024-04-22,1,0.8175963300801917,1
2024-04-23,1,0.4532560604162193,0
2024-04-24,1,0.2798285146572142,0
2024-04-25,0,0.3381730656139098,0
2024-04-26,1,0.1364613245697321,0
2024-04-29,0,0.7685519043035031,1
2024-04-30,1,0.5349006816078853,1
2024-05-02,0,0.36178751788810476,0
2024-05-03,0,0.7812491365309632,1
2024-05-06,0,0.24503168171302925,0
2024-05-08,0,0.06622818050930683,0
2024-05-09,1,0.31264952103445975,0
2024-05-10,1,0.07764145736513021,0
2024-05-13,1,0.17095678821241134,0
2024-05-15,1,0.31378338823206325,0
2024-05-16,1,0.47976167817337173,0
2024-05-17,1,0.4534639889798008,0
2024-05-21,1,0.18004303481803227,0
2024-05-22,1,0.13380692632056515,0
2024-05-24,0,0.34757385159600934,0
2024-05-27,0,0.674312436176033,1
2024-05-28,0,0.6964892389808786,1
2024-05-29,0,0.6026672398773228,1
2024-05-30,1,0.8596061639842933,1
2024-05-31,1,0.859520242102131,1
2024-06-03,0,0.5269919028767444,1
2024-06-04,1,0.9034271575407494,1
2024-06-05,1,0.9032159534648025,1
2024-06-06,1,0.8114252564829343,1
2024-06-07,0,0.44675850280026147,0
2024-06-11,1,0.2945630449582564,0
2024-06-12,1,0.19414824412857296,0
2024-06-13,1,0.17442697063392798,0
2024-06-14,1,0.8146852928985632,1
2024-06-18,0,0.6047981702862302,1
2024-06-19,1,0.563439187007466,1
2024-06-20,0,0.6633053182215154,1
2024-06-21,1,0.47671678811449647,0
2024-06-24,1,0.12689529344691744,0
2024-06-25,1,0.5156026907317703,1
2024-06-26,1,0.24669792476580998,0
2024-06-27,0,0.36262909418603123,0
2024-06-28,1,0.4341948235445281,0
2024-07-02,1,0.3054288479205248,0
2024-07-08,1,0.43498737260356113,0
2024-07-09,0,0.34899279107518283,0
2024-07-11,1,0.7456967368337878,1
2024-07-12,1,0.5497127750087559,1
2024-07-15,1,0.4640882400271168,0
2024-07-16,1,0.5250017274566389,1
2024-07-18,0,0.5984055763883638,1
2024-07-22,0,0.7727162637190548,1
2024-07-23,0,0.8068431812010882,1
2024-07-25,1,0.5902841160802433,1
2024-07-30,1,0.6469810245725056,1
2024-07-31,1,0.15851812417898176,0
2024-08-01,0,0.19659402549215257,0
2024-08-02,0,0.569044983021844,1
2024-08-05,0,0.8590491152241876,1
2024-08-06,1,0.9176329316818883,1
2024-08-07,0,0.928663854484797,1
2024-08-08,1,0.8811378455330248,1
2024-08-12,0,0.8980215250123575,1
2024-08-14,1,0.7595588199164655,1
2024-08-16,1,0.5864894703851602,1
2024-08-19,1,0.7511849419698584,1
2024-08-20,1,0.4494758956563856,0
2024-08-21,1,0.4645196314410534,0
2024-08-23,1,0.8078271519385521,1
2024-08-27,1,0.3614362289357765,0
2024-08-28,1,0.46912926579110337,0
2024-08-29,1,0.4460112967555008,0
2024-08-30,1,0.30127552408057795,0
2024-09-04,0,0.3979359620085407,0
2024-09-05,0,0.847666535323064,1
2024-09-06,1,0.3118951804988319,0
2024-09-09,1,0.8136403140819038,1
2024-09-10,0,0.6346521456528207,1
2024-09-11,1,0.35623612264436433,0
2024-09-12,0,0.47725952485385337,0
2024-09-13,1,0.7251055818920322,1
2024-09-16,1,0.4392875592782186,0
2024-09-17,0,0.5949965070842316,1
2024-09-18,1,0.6637469091847348,1
2024-09-19,1,0.63875665163369,1
2024-09-20,1,0.20339304549933965,0
2024-09-24,1,0.31092610244648444,0
2024-09-25,1,0.5783695362174179,1
2024-09-26,0,0.4188267515556951,0
2024-09-27,0,0.4957404715698767,0
2024-10-01,0,0.9071308799318386,1
2024-10-03,0,0.598879415611339,1
2024-10-04,0,0.8604235002649264,1
2024-10-07,1,0.8103990424716593,1
2024-10-08,0,0.7733699094522116,1
2024-10-10,0,0.8469892037915379,1
2024-10-11,1,0.9298906275082559,1
2024-10-14,0,0.9050281571841894,1
2024-10-15,0,0.8764963953095113,1
2024-10-16,0,0.9144726852779853,1
2024-10-17,1,0.9363983234335777,1
2024-10-18,0,0.8093030728296111,1
2024-10-21,0,0.9205905705809755,1
2024-10-22,0,0.7261562701989034,1
2024-10-23,0,0.4980437153307199,0
2024-10-24,0,0.6989263128386849,1
2024-10-25,1,0.7496435727709563,1
2024-10-28,1,0.2609205328640737,0
2024-10-29,0,0.5721848371353251,1
2024-10-30,0,0.8252747535108942,1
2024-10-31,1,0.7250616408532613,1
2024-11-01,0,0.5883266102585122,1
2024-11-04,1,0.7460628644715616,1
2024-11-05,1,0.7143607264385377,1
2024-11-06,0,0.6482927735322115,1
2024-11-07,0,0.8582768010730808,1
2024-11-11,0,0.5132817392280278,1
2024-11-12,0,0.7750106193466664,1
2024-11-13,0,0.8249931383664453,1
2024-11-14,0,0.6497719604788628,1
2024-11-18,1,0.6421388807314915,1
2024-11-19,0,0.6581179687839291,1
2024-11-21,1,0.8711200513411996,1
2024-11-22,1,0.6597421273155154,1
2024-11-25,0,0.5183804226061857,1
2024-11-26,1,0.5996291027735318,1
2024-11-27,0,0.7999791188408206,1
2024-11-28,1,0.6656940897710937,1
2024-11-29,1,0.8676942045519012,1
2024-12-02,1,0.5998861182191801,1
2024-12-04,1,0.8675202306348415,1
2024-12-05,0,0.7089353648168338,1
2024-12-06,0,0.9366710542393202,1
2024-12-10,1,0.8330480053340714,1
2024-12-11,0,0.8528925012633949,1
2024-12-12,1,0.7857496605054248,1
2024-12-13,0,0.5522370145525874,1
2024-12-16,0,0.4521008787675967,0
2024-12-17,0,0.4842165861251934,0
2024-12-18,0,0.5739345982119648,1
2024-12-19,0,0.8587762749241025,1
2024-12-20,1,0.4477013004693519,0
2024-12-23,0,0.2441710163631791,0
2024-12-26,1,0.27337889443688834,0
2024-12-27,0,0.7088584495429394,1
2024-12-31,1,0.5174422581151027,1
2025-01-01,1,0.2827220474628202,0
2025-01-02,0,0.5479274001175777,1
2025-01-03,0,0.5152951619481184,1
2025-01-06,1,0.20011470226312233,0
2025-01-08,0,0.26238901009076865,0
2025-01-09,0,0.37198880644776366,0
2025-01-10,0,0.34372966174876196,0
2025-01-13,1,0.3406092366097984,0
2025-01-14,1,0.2236763870252914,0
2025-01-15,1,0.24807248008652544,0
2025-01-16,0,0.19155516674251918,0
2025-01-17,1,0.543193610889359,1
2025-01-20,0,0.24316926717435436,0
2025-01-21,1,0.5623461302970352,1
2025-01-22,1,0.24676163251921704,0
2025-01-23,0,0.6119959892772224,1
2025-01-24,0,0.7322901518942103,1
2025-01-27,1,0.4382065022977642,0
2025-01-28,1,0.21437086473670727,0
2025-01-29,1,0.23692699513374604,0
2025-01-30,1,0.21675203821591751,0
2025-01-31,0,0.4315569885919583,0
2025-02-01,0,0.16043283668233363,0
2025-02-03,1,0.6274889583934595,1
2025-02-04,0,0.08898356215561722,0
2025-02-05,0,0.4456089839944226,0
2025-02-06,0,0.31541563815532236,0
2025-02-07,0,0.49597252501592604,0
2025-02-10,0,0.39660906308648747,0
2025-02-11,0,0.20076043981345115,0
2025-02-13,0,0.10283143841289404,0
2025-02-14,1,0.3537460752498043,0
2025-02-20,0,0.1599725360817089,0
2025-02-21,0,0.30638969479262756,0
2025-02-27,0,0.7582771711743556,1
2025-03-03,0,0.4297805119898322,0
2025-03-04,1,0.47623189659091913,0
2025-03-05,1,0.5774632610367438,1
2025-03-07,0,0.27945062356273054,0
2025-03-10,1,0.344124229139093,0
2025-03-11,0,0.19879311595524052,0
2025-03-12,0,0.49926922625548176,0
2025-03-13,1,0.277004352640009,0
2025-03-17,1,0.682672509420951,1
2025-03-18,1,0.4023789566270039,0
2025-03-19,1,0.3314733425217336,0
2025-03-20,1,0.10195326985048601,0
2025-03-21,1,0.09658937317531403,0
2025-03-25,0,0.2801288241397326,0
2025-03-26,1,0.2439431827259518,0
2025-03-27,0,0.3070472012663123,0
2025-03-28,0,0.292116601219021,0
2025-04-01,1,0.257388238459514,0
2025-04-02,0,0.3695420340374302,0
2025-04-03,0,0.5932957927851416,1
2025-04-04,0,0.16096140353712646,0
2025-04-07,1,0.9039932944925827,1
2025-04-08,0,0.8469730154327355,1
2025-04-09,1,0.8512516549369115,1
2025-04-11,1,0.914408935415215,1
2025-04-15,1,0.4946078350136439,0
2025-04-16,1,0.5495228836289182,1
2025-04-17,1,0.2707732501800944,0
2025-04-21,1,0.46755014872123696,0
2025-04-22,1,0.7342710928509499,1
2025-04-23,0,0.48203484846376726,0
2025-04-24,0,0.7214402674006345,1
2025-04-25,1,0.6849048440857829,1
2025-05-02,1,0.6824574508518135,1
2025-05-05,0,0.5787555734085539,1
2025-05-06,1,0.766335089385054,1
2025-05-07,0,0.5570626892185789,1
2025-05-08,0,0.8151388367847974,1
2025-05-09,1,0.7260262347536811,1
2025-05-12,0,0.40004480309722584,0
2025-05-13,1,0.9016563835769938,1
2025-05-14,1,0.8746231646197152,1
2025-05-15,0,0.41337734766739725,0
2025-05-16,0,0.6946952489922875,1
2025-05-19,0,0.8093357994147825,1
2025-05-20,1,0.8549749786875747,1
2025-05-21,0,0.7649894943655946,1
2025-05-22,1,0.948637456216333,1
2025-05-23,1,0.9109676321755769,1
2025-05-26,0,0.30991246929197963,0
2025-05-27,0,0.880813618914542,1
2025-05-28,1,0.8682831496395083,1
2025-05-29,0,0.2459943861084763,0
2025-05-30,0,0.793049856196222,1
2025-06-02,0,0.7600549974137816,1
2025-06-03,1,0.851268662738312,1
2025-06-04,1,0.8208513256471096,1
2025-06-05,1,0.816225206779996,1
2025-06-06,1,0.7062468764470533,1
2025-06-10,1,0.2727799820077901,0
2025-06-11,0,0.31289676156615087,0
2025-06-12,0,0.6701451249637737,1
2025-06-13,1,0.5384644331492376,1
2025-06-16,0,0.3695084759381367,0
2025-06-17,0,0.6335943180449038,1
2025-06-19,1,0.2445522066048369,0
2025-06-20,0,0.4046551611510276,0
2025-06-23,1,0.29895102297705417,0
2025-06-24,1,0.4688951252719498,0
